sender_bank,sender_account,transaction_count,total_sent,unique_receivers,first_txn,last_txn,laundering_count,laundering_rate,total_received,fan_out,fan_in,active_days,txn_percentile,fan_out_percentile,fan_in_percentile,risk_score,risk_category,sent_percentile,risk_driver,txn_log,sent_log
123390,80A303E30,2,184027.23,1,2022-09-01 10:49:00,2022-09-01 20:33:00,0,0.0,354020.39,1,4.0,1,0.4665613009281709,0.2889402191956121,0.9065179205591964,48.423095418703056,Low,0.7514783731959219,Normal,1.0986122886681096,12.122844448735922
223641,80B67A760,11,1836.48,8,2022-09-01 00:14:00,2022-09-10 00:11:00,0,0.0,4992.0,8,1.0,9,0.7951032094631981,0.9771287266171562,0.3461264509586538,61.90536600677265,Low,0.2971092497168002,Fan-Out,2.4849066497880004,7.516150346674015
39585,8057EAAC0,1,49685.23,1,2022-09-01 00:24:00,2022-09-01 00:24:00,0,0.0,49685.23,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,27.412540065472967,Low,0.6412286543836104,Normal,0.6931471805599453,10.813483111321604
11687,8046546D0,2,264532.0,2,2022-09-01 00:01:00,2022-09-07 02:16:00,0,0.0,1965.42,2,1.0,7,0.4665613009281709,0.6908142672319261,0.3461264509586538,50.48072531333061,Low,0.7792550890444447,Normal,1.0986122886681096,12.485721286203251
30850,80E785640,2,67245.12,1,2022-09-01 00:22:00,2022-09-01 03:36:00,0,0.0,331053.17000000004,1,4.0,1,0.4665613009281709,0.2889402191956121,0.9065179205591964,47.18243899887123,Low,0.6687679452071332,Normal,1.0986122886681096,11.116114600632368
35520,80D66D940,2,1400489.82,1,2022-09-01 00:15:00,2022-09-01 13:44:00,0,0.0,2666013.34,1,3.0,1,0.4665613009281709,0.2889402191956121,0.7664633128034463,48.28607301020726,Low,0.8823981537186192,Normal,1.0986122886681096,14.15233331885896
19,80907F290,2,30339.52,2,2022-09-01 17:16:00,2022-09-09 17:41:00,0,0.0,29370.36,2,1.0,9,0.4665613009281709,0.6908142672319261,0.3461264509586538,47.66379811629399,Low,0.5914599425753372,Normal,1.0986122886681096,10.32023939184596
15,804306EE0,8,14783541.31,2,2022-09-01 00:26:00,2022-09-09 17:15:00,0,0.0,18661032.93,2,4.0,9,0.7709804245078964,0.6908142672319261,0.9065179205591964,72.24540693240832,Medium,0.9595311056963898,High Value,2.19722457733622,16.509025113915765
16354,80E367FF0,2,2485.81,2,2022-09-01 00:09:00,2022-09-01 14:00:00,0,0.0,50.81,2,1.0,1,0.4665613009281709,0.6908142672319261,0.3461264509586538,43.67137559632916,Low,0.3252984412443486,Normal,1.0986122886681096,7.818756043619203
138101,811CCA3B0,1,121079.17,1,2022-09-01 00:08:00,2022-09-01 00:08:00,0,0.0,121296.17,1,2.0,1,0.1536773715842486,0.2889402191956121,0.5849921227205689,32.14597011261593,Low,0.7179249857645589,Normal,0.6931471805599453,11.704208167165062
133490,811BDC380,2,227443.58,1,2022-09-01 00:14:00,2022-09-01 15:30:00,0,0.0,245081.16,1,3.0,1,0.4665613009281709,0.2889402191956121,0.7664633128034463,46.56792065980012,Low,0.7678546636914763,Normal,1.0986122886681096,12.334661883301168
210292,8044B97E0,2,484768.64,2,2022-09-01 04:12:00,2022-09-06 03:39:00,0,0.0,1310511.93,2,2.0,5,0.4665613009281709,0.6908142672319261,0.5849921227205689,54.71846019810905,Low,0.8229050762677591,Normal,1.0986122886681096,13.091429088013916
116,80E183180,69,23602.88,5,2022-09-01 10:02:00,2022-09-10 16:58:00,0,0.0,93471.09,5,3.0,10,0.9778238990420504,0.9401326763232924,0.7664633128034463,77.70748029674104,Medium,0.5655584820090181,High Activity,4.248495242049359,10.069166384280049
48755,811F12480,1,5906.01,1,2022-09-01 00:21:00,2022-09-01 00:21:00,0,0.0,107241.74,1,13.0,1,0.1536773715842486,0.2889402191956121,0.9958993881275416,33.8804353731094,Low,0.4226487377238183,Fan-In,0.6931471805599453,8.683895060212523
111141,8125BFC60,4,18653.34,3,2022-09-01 00:13:00,2022-09-07 13:17:00,0,0.0,13271.56,3,3.0,7,0.7272791293342643,0.8483990913462602,0.7664633128034463,66.27994221316341,Low,0.5412163807170638,Normal,1.6094379124341005,9.833834105774509
10605,804400800,2,6891.6900000000005,1,2022-09-01 04:30:00,2022-09-01 14:30:00,0,0.0,51129.5,1,3.0,1,0.4665613009281709,0.2889402191956121,0.7664633128034463,41.64314213911899,Low,0.4395360956460677,Normal,1.0986122886681096,8.838216708713151
21940,805CC8010,3,21870.97,3,2022-09-01 11:28:00,2022-09-09 09:41:00,0,0.0,21602.58,3,2.0,8,0.6697196573836165,0.8483990913462602,0.5849921227205689,61.78842412157771,Low,0.5575584659124062,Normal,1.3862943611198906,9.992961187346111
322060,80D2C9030,1,14510.76,1,2022-09-01 00:17:00,2022-09-01 00:17:00,0,0.0,14510.76,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,25.53020227404884,Low,0.5157394682886686,Normal,0.6931471805599453,9.582714634180675
330916,812F351A0,2,71.7,1,2022-09-02 21:16:00,2022-09-09 12:33:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,26.16134539506116,Low,0.0788603196384701,Normal,1.0986122886681096,4.286341384539473
338481,80EAEF9F0,2,358.24,1,2022-09-02 08:38:00,2022-09-09 07:35:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,27.258792271211814,Low,0.1520234447151805,Normal,1.0986122886681096,5.883990688802749
17861,8083008E0,1,4527.45,1,2022-09-01 23:57:00,2022-09-01 23:57:00,0,0.0,4617.599999999999,1,2.0,1,0.1536773715842486,0.2889402191956121,0.5849921227205689,27.259129294022728,Low,0.3921355978583458,Normal,0.6931471805599453,8.418134996570434
10813,80473F8E0,2,367646.74,1,2022-09-01 00:15:00,2022-09-01 03:24:00,0,0.0,367646.74,1,1.0,1,0.4665613009281709,0.2889402191956121,0.3461264509586538,40.80513240469297,Low,0.8040056418624585,Normal,1.0986122886681096,12.814880530454651
38085,8032D4310,2,541.08,1,2022-09-02 07:20:00,2022-09-09 06:18:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,27.762017629814142,Low,0.1855718019553359,Normal,1.0986122886681096,6.295413592023635
29089,804520880,21,196508.15,2,2022-09-01 05:06:00,2022-09-10 22:15:00,0,0.0,27106.25,2,15.0,10,0.8559463902341856,0.6908142672319261,0.9966136752790248,73.52661172356484,Medium,0.7565950836923213,Fan-In,3.091042453358316,12.18846427409284
2947,803187BC0,1,929.87,1,2022-09-01 17:16:00,2022-09-01 17:16:00,0,0.0,929.87,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,21.324731035676127,Low,0.235374719063821,Normal,0.6931471805599453,6.836119632725931
128557,80B2C53D0,15,1266369.57,2,2022-09-01 00:23:00,2022-09-09 20:49:00,0,0.0,1385411.8,2,3.0,9,0.8150780987486896,0.6908142672319261,0.7664633128034463,70.45776249046779,Medium,0.8775148440942537,Normal,2.772588722239781,14.051665548175938
31088,80220C170,1,1944.85,1,2022-09-01 09:05:00,2022-09-01 09:05:00,0,0.0,1944.85,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,22.32734874718058,Low,0.3022169058690259,Normal,0.6931471805599453,7.573454178582853
32514,800EAB3E0,2,1457.88,1,2022-09-02 20:32:00,2022-09-09 04:35:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,29.12548113778901,Low,0.2764693691536602,Normal,1.0986122886681096,7.285424297025076
18097,8030F2D70,52,2142563.09,6,2022-09-01 00:51:00,2022-09-09 23:44:00,0,0.0,584180.13,6,3.0,9,0.9593751697689532,0.9561608775872787,0.7664633128034463,82.50635313149523,High,0.901816703856547,High Activity,3.970291913552122,14.577513842658943
16333,802A32B90,29,519270517.91,2,2022-09-01 00:16:00,2022-09-09 01:28:00,0,0.0,512683221.67,2,2.0,9,0.8994132784975423,0.6908142672319261,0.5849921227205689,72.44855623451959,Medium,0.9949235310332616,High Value,3.4011973816621555,20.06793553637691
43462,8108A6D60,16,23604.72,2,2022-09-01 00:02:00,2022-09-09 06:50:00,0,0.0,19088.3,2,3.0,9,0.827687782067972,0.6908142672319261,0.7664633128034463,66.21996724339486,Low,0.5655725665443995,Normal,2.833213344056216,10.069244334527497
31936,8063EA000,2,656.8,1,2022-09-02 15:49:00,2022-09-09 11:50:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,28.02220930021992,Low,0.2029179133157209,Normal,1.0986122886681096,6.488900933754956
251027,814383540,1,19998.24,1,2022-09-04 18:33:00,2022-09-04 18:33:00,0,0.0,0.0,1,0.0,1,0.1536773715842486,0.2889402191956121,0.0950193058738548,22.252378777422088,Low,0.5483250469316839,Normal,0.6931471805599453,9.90344955181411
221130,80D1BE590,2,13228.57,1,2022-09-01 00:15:00,2022-09-01 03:58:00,0,0.0,21689.81,1,3.0,1,0.4665613009281709,0.2889402191956121,0.7664633128034463,42.64524677112026,Low,0.5063430711128192,Normal,1.0986122886681096,9.49020975469116
139793,80EDB64F0,34,105870.7,4,2022-09-01 00:04:00,2022-09-10 13:26:00,0,0.0,23202207.06,4,4.0,10,0.919046114780915,0.9117784945241338,0.9065179205591964,79.16051641955013,Medium,0.7067780820484548,Normal,3.555348061489413,11.569983262637429
1,803326CB0,54,623804958.3100001,4,2022-09-01 16:38:00,2022-09-10 00:19:00,0,0.0,615167871.52,4,4.0,9,0.9619576699349496,0.9117784945241338,0.9065179205591964,84.99423037068485,Critical,0.995565383431355,High Activity,4.007333185232471,20.25134831226668
908,800B2D9E0,3,13807.03,3,2022-09-01 00:20:00,2022-09-10 11:46:00,0,0.0,8420.08,3,1.0,10,0.6697196573836165,0.8483990913462602,0.3461264509586538,57.50502516101643,Low,0.5108642069702354,Normal,1.3862943611198906,9.533005585974385
34523,80CB7E2D0,2,6967.54,1,2022-09-01 00:07:00,2022-09-01 19:54:00,0,0.0,76362.03,1,2.0,1,0.4665613009281709,0.2889402191956121,0.5849921227205689,38.938715168440986,Low,0.4407121543504111,Normal,1.0986122886681096,8.849161012659327
1502,800503860,3,20679.91,2,2022-09-01 00:12:00,2022-09-05 08:30:00,0,0.0,495135.53,2,2.0,5,0.6697196573836165,0.6908142672319261,0.5849921227205689,57.76254579989095,Low,0.5518079513238457,Normal,1.3862943611198906,9.936966331522695
140304,80F40F9C0,3,2708.83,2,2022-09-01 23:04:00,2022-09-07 21:44:00,0,0.0,1834453.02,2,2.0,6,0.6697196573836165,0.6908142672319261,0.5849921227205689,54.49428972694111,Low,0.3339242131271894,Normal,1.3862943611198906,7.904641181278792
218502,806B00700,3,1834645.27,2,2022-09-01 00:21:00,2022-09-03 11:55:00,0,0.0,1958883.2,2,3.0,3,0.6697196573836165,0.6908142672319261,0.7664633128034463,65.6315254155441,Low,0.8949354022845116,Normal,1.3862943611198906,14.422362252496224
215266,80A078660,15,1648.41,2,2022-09-01 00:10:00,2022-09-09 06:50:00,0,0.0,23950.49,2,3.0,9,0.8150780987486896,0.6908142672319261,0.7664633128034463,61.60551127869473,Low,0.2873647633093829,Normal,2.772588722239781,7.408172927191595
249118,811F77870,3,67049975.36,2,2022-09-01 00:05:00,2022-09-01 19:44:00,0,0.0,1099223.76,2,4.0,1,0.6697196573836165,0.6908142672319261,0.9065179205591964,69.03792059943784,Medium,0.9819738067883436,High Value,1.3862943611198906,18.020948815119198
332822,80C16B200,3,7976.35,1,2022-09-01 00:00:00,2022-09-09 01:36:00,0,0.0,0.0,1,0.0,9,0.6697196573836165,0.2889402191956121,0.0950193058738548,38.91529459817827,Low,0.455087434783571,Normal,1.3862943611198906,8.984361555092514
350431,8127A3B00,2,1016.82,1,2022-09-02 10:03:00,2022-09-09 13:56:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,28.634962042177147,Low,0.2437680961128694,Normal,1.0986122886681096,6.925418364187647
32491,801D5A960,1,8275.29,1,2022-09-01 07:35:00,2022-09-01 07:35:00,0,0.0,8275.29,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,24.67827903074252,Low,0.4589445854015803,Normal,0.6931471805599453,9.021150079334156
344124,8117CAEB0,2,879.88,1,2022-09-02 06:55:00,2022-09-09 05:26:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,28.429775512626787,Low,0.2300889941428453,Normal,1.0986122886681096,6.780921407805336
1124,8008CE991,1,0.210898,1,2022-09-01 18:06:00,2022-09-01 18:06:00,0,0.0,0.0,1,0.0,1,0.1536773715842486,0.2889402191956121,0.0950193058738548,14.15384135581762,Low,0.0084225521580526,Normal,0.6931471805599453,0.191362233112768
315704,807F1A0D0,2,852.7,1,2022-09-02 19:12:00,2022-09-09 10:10:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,28.38559031305898,Low,0.2271433141716582,Normal,1.0986122886681096,6.749579844016261
343122,8139687E0,1,9071.73,1,2022-09-01 06:49:00,2022-09-01 06:49:00,0,0.0,9071.73,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,24.81874209002433,Low,0.4683087893537009,Normal,0.6931471805599453,9.113028490102344
22575,80873A810,44,1829111.11,4,2022-09-01 00:02:00,2022-09-09 23:37:00,0,0.0,1458558.39,4,4.0,9,0.94576246632287,0.9117784945241338,0.9065179205591964,82.91625838281365,High,0.8948227260014607,Normal,3.80666248977032,14.419341221284542
16136,813336280,1,4766.1,1,2022-09-08 10:33:00,2022-09-08 10:33:00,0,0.0,2411.44,1,2.0,1,0.1536773715842486,0.2889402191956121,0.5849921227205689,27.3538679152272,Low,0.3984515059386437,Normal,0.6931471805599453,8.469493432538817
112064,804BB89E0,24,1152062.14,4,2022-09-01 15:10:00,2022-09-10 00:19:00,0,0.0,3780377.77,4,4.0,9,0.8833005700212676,0.9117784945241338,0.9065179205591964,80.39997062368334,High,0.8728146334298459,Normal,3.218875824868201,13.957064927763792
24811,801C05D60,4,28612.18,4,2022-09-01 00:28:00,2022-09-09 17:49:00,0,0.0,24952.69,4,2.0,9,0.7272791293342643,0.9117784945241338,0.5849921227205689,65.80528834062041,Low,0.585411640667285,Normal,1.6094379124341005,10.261622729815029
24922,8096FA760,1,4474383.56,1,2022-09-01 00:11:00,2022-09-01 00:11:00,0,0.0,6314027.38,1,3.0,1,0.1536773715842486,0.2889402191956121,0.7664633128034463,38.03096183292119,Low,0.9287865770353664,Normal,0.6931471805599453,15.313879371741562
313558,80A06F520,1,10411.8,1,2022-09-01 21:16:00,2022-09-01 21:16:00,0,0.0,10411.8,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,25.02958758468327,Low,0.4823651556642971,Normal,0.6931471805599453,9.250791097584663
333299,80C1C1170,2,44.74,1,2022-09-02 23:50:00,2022-09-09 16:45:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,26.03233608115912,Low,0.0702596987116674,Normal,1.0986122886681096,3.822973188594635
12,8006F8AC0,47,109001.97,5,2022-09-01 02:14:00,2022-09-10 12:44:00,0,0.0,552176.74,5,2.0,10,0.9513168034543328,0.9401326763232924,0.5849921227205689,76.2143183386687,Medium,0.709335431258413,High Activity,3.8712010109078903,11.599130408546491
214615,80D8BC7A0,5,13618.72,2,2022-09-01 23:29:00,2022-09-09 05:51:00,0,0.0,50850.58,2,4.0,8,0.7475437576333152,0.6908142672319261,0.9065179205591964,64.6744460250423,Low,0.5094859345793452,Normal,1.791759469228055,9.519274021489249
23,80027D8A0,67,25175.49,5,2022-09-01 00:23:00,2022-09-10 21:59:00,0,0.0,29970.61,5,6.0,10,0.9763852643566688,0.9401326763232924,0.9807011684128136,80.9727081945839,High,0.5723593005217315,High Activity,4.219507705176107,10.133665901535458
349347,8120D8B40,2,437.8,1,2022-09-02 23:50:00,2022-09-09 11:04:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,27.49527665045604,Low,0.1677890699981287,Normal,1.0986122886681096,6.084043728401075
2053,80BFF0F70,2,2800.06,2,2022-09-01 00:19:00,2022-09-02 13:43:00,0,0.0,4888.099999999999,2,2.0,2,0.4665613009281709,0.6908142672319261,0.5849921227205689,47.43324433248356,Low,0.3372240185593935,Normal,1.0986122886681096,7.937753195951783
7,805426860,4,3190993.81,3,2022-09-01 00:22:00,2022-09-06 02:53:00,0,0.0,203824.01,3,1.0,6,0.7272791293342643,0.8483990913462602,0.3461264509586538,65.61779802373849,Low,0.9174102966001944,Normal,1.6094379124341005,14.975843278809668
133686,80C720920,7,513037.64,2,2022-09-01 00:22:00,2022-09-09 06:58:00,0,0.0,132581896.86,2,3.0,9,0.7651997287720901,0.6908142672319261,0.7664633128034463,67.94846669711609,Medium,0.8266113211495395,Normal,2.079441541679836,13.148106442953802
8798,80DD2AA30,2,10882.42,1,2022-09-01 00:11:00,2022-09-01 00:13:00,0,0.0,158003.97999999998,1,3.0,1,0.4665613009281709,0.2889402191956121,0.7664633128034463,42.35270091086702,Low,0.4868400137626031,Normal,1.0986122886681096,9.294995809251317
312716,80BF377F0,3,1830.93,2,2022-09-01 00:20:00,2022-09-09 10:14:00,0,0.0,0.0,2,0.0,9,0.6697196573836165,0.6908142672319261,0.0950193058738548,46.58770440181973,Low,0.2967913416324781,Normal,1.3862943611198906,7.513125334897083
331255,810964A40,2,148.0,1,2022-09-02 16:30:00,2022-09-09 08:13:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,26.503629785975424,Low,0.1016792790327545,Normal,1.0986122886681096,5.003946305945459
327898,80A4183D0,2,5320.44,1,2022-09-02 01:56:00,2022-09-09 05:13:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,31.147436916372065,Low,0.4112664210591973,Normal,1.0986122886681096,8.579499222401093
313010,804CF0F60,1,3025960.37,1,2022-09-01 07:40:00,2022-09-01 07:40:00,0,0.0,3025960.37,1,1.0,1,0.1536773715842486,0.2889402191956121,0.3461264509586538,31.52601916704058,Low,0.9154605944881176,Normal,0.6931471805599453,14.922739407221192
38344,8036606C0,2,4718.84,1,2022-09-02 00:06:00,2022-09-09 03:43:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,30.93613870450444,Low,0.3971798736013553,Normal,1.0986122886681096,8.459530179699955
3316,80022E6A0,2,882.44,1,2022-09-02 08:56:00,2022-09-09 06:27:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,28.4339405109467,Low,0.2303666606975064,Normal,1.0986122886681096,6.783823377738876
139828,80FA856B0,2,342251.46,2,2022-09-01 05:35:00,2022-09-01 12:16:00,0,0.0,9945.53,2,2.0,1,0.4665613009281709,0.6908142672319261,0.5849921227205689,54.35544135903694,Low,0.7987038203296184,Normal,1.0986122886681096,12.743303930853132
325267,809310EE0,2,954.14,1,2022-09-02 04:55:00,2022-09-09 12:27:00,0,0.0,0.0,1,0.0,8,0.4665613009281709,0.2889402191956121,0.0950193058738548,28.5457767520659,Low,0.2378224101054529,Normal,1.0986122886681096,6.8618579265951
325175,8092720C0,2,128.56,1,2022-09-02 18:31:00,2022-09-09 15:08:00,0,0.0,0.0,1,0.0,7,0.4665613009281709,0.2889402191956121,0.0950193058738548,26.422548133899667,Low,0.0962738355610373,Normal,1.0986122886681096,4.864144094303128
15085,8093CEBF0,1,216760.1,1,2022-09-01 11:04:00,2022-09-01 11:04:00,0,0.0,219104.77,1,2.0,1,0.1536773715842486,0.2889402191956121,0.5849921227205689,32.83847653617009,Low,0.7640920806681704,Normal,0.6931471805599453,12.28655110440421
246748,8134F0110,3,5508.52,2,2022-09-01 02:43:00,2022-09-05 02:34:00,0,0.0,2989.73,2,1.0,4,0.6697196573836165,0.6908142672319261,0.3461264509586538,52.12909885130554,Low,0.4151104931800667,Normal,1.3862943611198906,8.614232784014717
6179,810749DE0,3,4728.71,2,2022-09-01 00:26:00,2022-09-05 20:08:00,0,0.0,887.4399999999999,2,1.0,5,0.6697196573836165,0.6908142672319261,0.3461264509586538,51.86397256332508,Low,0.3974354073147028,Normal,1.3862943611198906,8.461619168824155
311391,8044A4560,1,1631625.97,1,2022-09-01 11:47:00,2022-09-01 11:47:00,0,0.0,0.0,1,0.0,1,0.1536773715842486,0.2889402191956121,0.0950193058738548,27.37146352407148,Low,0.8895973633749766,Normal,0.6931471805599453,14.305088216075635
12963,801ED0D60,32,161447.56,4,2022-09-01 04:05:00,2022-09-09 21:41:00,0,0.0,970636.16,4,3.0,9,0.913572260708774,0.9117784945241338,0.7664633128034463,77.38514564415622,Medium,0.7412469642796062,Normal,3.49650756146648,11.991941856976624
210690,8041293F0,35,6506199.2700000005,4,2022-09-01 04:31:00,2022-09-13 21:42:00,1,0.0285714285714285,5779201.03,4,3.0,13,0.9219163418839876,0.9117784945241338,0.7664633128034463,80.93809990419642,High,0.9395934398258348,Laundering,3.58351893845611,15.688266167896415
5466,81031F120,15,1207304.29,2,2022-09-01 00:08:00,2022-09-09 19:14:00,0,0.0,2580100.96,2,8.0,9,0.8150780987486896,0.6908142672319261,0.991186098965994,73.79163237752994,Medium,0.8750500504025159,Fan-In,2.772588722239781,14.003901400989005
1501,800BE9AC0,137,309261.07,19,2022-09-01 00:03:00,2022-09-10 14:38:00,0,0.0,4371725.0,19,1.0,10,0.9978249453218216,0.9995513069442796,0.3461264509586538,76.97229270079013,Medium,0.7911826784359727,High Activity,4.927253685157205,12.641944319404162
17649,80559BF80,3,4024.57,2,2022-09-01 05:27:00,2022-09-04 00:00:00,0,0.0,244.15,2,1.0,3,0.6697196573836165,0.6908142672319261,0.3461264509586538,51.56759369737163,Low,0.3776768162511393,Normal,1.3862943611198906,8.300421794733051
15723,8041966C0,16,133511.9,2,2022-09-01 00:06:00,2022-09-09 03:57:00,0,0.0,34345.19,2,4.0,9,0.827687782067972,0.6908142672319261,0.9065179205591964,70.72574089686299,Medium,0.7259028690198572,Normal,2.833213344056216,11.801953381367625
19601,802F2F730,11,38700.25,2,2022-09-01 13:09:00,2022-09-10 15:03:00,0,0.0,5811.8,2,4.0,10,0.7951032094631981,0.6908142672319261,0.9065179205591964,67.94544858239152,Medium,0.6165807174662323,Normal,2.4849066497880004,10.56362717823785
16649,8074EA170,2,497169.59,1,2022-09-01 04:56:00,2022-09-01 07:57:00,0,0.0,546185.37,1,2.0,1,0.4665613009281709,0.2889402191956121,0.5849921227205689,44.69756478383256,Low,0.8246354620431832,Normal,1.0986122886681096,13.116688485622204
42810,811786830,1,5500.58,1,2022-09-01 00:11:00,2022-09-01 00:11:00,0,0.0,5877.28,1,2.0,1,0.1536773715842486,0.2889402191956121,0.5849921227205689,27.60108169231729,Low,0.4149324244113167,Normal,0.6931471805599453,8.612790602692925
